ParticipantID,Trial,FixationNo,StartTime,EndTime,Duration,PositionX,PositionY,PupilSize,EyeUsed,Order,Task
Freddy2,10,116,37546,38070,526,140.32,60.28,4849,RIGHT,2,Searching
Freddy2,10,117,38094,38430,338,138.15,69.72,5019,RIGHT,2,Searching
Freddy2,10,118,38458,38940,484,127.52,67.81,5062,RIGHT,2,Searching
Freddy2,10,119,39000,39222,224,145.32,29.17,5019,RIGHT,2,Searching
Freddy2,10,120,39262,39388,128,135.67,19.26,4986,RIGHT,2,Searching
Freddy2,10,121,39438,39830,394,110.52,66.58,5068,RIGHT,2,Searching
Freddy2,10,122,39846,40130,286,112.3,64.6,5260,RIGHT,2,Searching
Freddy2,10,123,40170,40392,224,94.13,88.21,5420,RIGHT,2,Searching
Freddy2,10,124,40442,40660,220,66.59,90.72,5468,RIGHT,2,Searching
Freddy2,10,125,40672,41164,494,65.04,90.88,5516,RIGHT,2,Searching
sword2,1,1,4,332,330,74.98,44.35,7037,LEFT,2,Counting
sword2,1,2,372,522,152,86.65,63.99,6952,LEFT,2,Counting
sword2,1,3,554,920,368,79.96,76.63,6834,LEFT,2,Counting
sword2,1,4,946,1382,438,69.69,70.58,7135,LEFT,2,Counting
sword2,1,5,1392,1762,372,75.44,69.9,7436,LEFT,2,Counting
sword2,1,6,1810,1980,172,109.08,72.66,7463,LEFT,2,Counting
sword2,1,7,1998,2192,196,111.2,68.79,7456,LEFT,2,Counting
sword2,1,8,2230,2532,304,127.92,83.91,7229,LEFT,2,Counting
sword2,1,9,2556,2852,298,138.83,82.91,7281,LEFT,2,Counting
sword2,1,10,2882,3096,216,126.11,72.91,7246,LEFT,2,Counting
sword2,1,11,3112,3234,124,130.06,70.23,7241,LEFT,2,Counting
sword2,1,12,3278,3638,362,154.57,82.29,7257,LEFT,2,Counting
sword2,1,13,3686,3994,310,154.46,66.41,7293,LEFT,2,Counting
sword2,1,14,4006,4484,480,156.89,62.83,7380,LEFT,2,Counting
sword2,1,15,4502,4908,408,159.16,55.22,7433,LEFT,2,Counting
sword2,1,16,4916,5134,220,159.34,53.58,7374,LEFT,2,Counting
sword2,1,17,5146,5410,266,158.38,50.63,7349,LEFT,2,Counting
sword2,1,18,5430,6126,698,152.7,53.72,7270,LEFT,2,Counting
sword2,1,19,6152,6594,444,143.6,62.51,6989,LEFT,2,Counting
